coroner_name,count,Senior Coroner,Assistant Coroner,Area Coroner,Unknown,Former Coroner,Retired/Honorary members,Deputy Chief Coroner
Ms Alison Patricia Mutch OBE,188,188,0,0,0,0,0,0
Ms Mary Hassell,156,156,0,0,0,0,0,0
Mr Professor John S Pollard,87,0,87,0,0,0,0,0
Mr Tom Osborne,80,80,0,0,0,0,0,0
Ms Nadia Persaud,79,0,0,79,0,0,0,0
Mrs Jacqueline F Lake,72,72,0,0,0,0,0,0
Andrew Harris,66,0,0,0,66,0,0,0
Mr Andrew Cox,65,65,0,0,0,0,0,0
Mrs Louise Hunt,65,65,0,0,0,0,0,0
Miss Veronica HAMILTON-DEELEY,63,0,0,0,0,63,0,0
Mr John Gittins,60,60,0,0,0,0,0,0
Mr Kevin McLoughlin,54,54,0,0,0,0,0,0
Lydia Brown,53,53,0,0,0,0,0,0
Mr Chris Morris,53,0,0,53,0,0,0,0
Mr Zafar Siddique,53,53,0,0,0,0,0,0
Mr Andrew Walker,52,52,0,0,0,0,0,0
Mr Andrew Adrian Haigh,50,0,0,0,0,50,0,0
Graeme Irvine,49,0,0,0,49,0,0,0
Mr Martin Dominic Fleming,46,46,0,0,0,0,0,0
Dr Fiona Jane Wilcox,45,45,0,0,0,0,0,0
Ms Joanne Kearsley,44,44,0,0,0,0,0,0
Heidi Connor,43,0,0,0,43,0,0,0
Mrs Maria Eileen Voisin,42,42,0,0,0,0,0,0
Miss Emma Brown,42,0,0,42,0,0,0,0
Ms Lisa Jeanette Hashmi,42,0,0,0,0,42,0,0
Mr André Rebello OBE,39,39,0,0,0,0,0,0
Mrs Caroline Beasley-Murray OBE,39,0,0,0,0,0,39,0
Andrew Barkley,39,0,0,0,39,0,0,0
Mr Derek Winter DL,39,0,0,0,0,0,0,39
Dr Richard Ian Brittain,36,0,36,0,0,0,0,0
